,user_id,city
4968,SRmTw2kAGgSFlWxRVXnSlA,Las Vegas
4969,6coeBYEfk12nJ-4Zir5PXA,Las Vegas
4970,xsT4KZTu_KnOVavtuXn4RA,Las Vegas
4971,LL4AFjqRoVdpFNQrvij8Iw,Las Vegas
4973,fxK-_imiczdljcikBjPd8A,Las Vegas
4974,_Lh-pOke6f8p_lCu_hU-0Q,Las Vegas
4975,5zG1NRDQTfLJgCR3GA8gCQ,Las Vegas
4976,SHMSrd5iGb6-cjoy33vuDA,Las Vegas
4977,dF6j86LQWN3RS0r-Oz5Q2A,Las Vegas
4978,qeemN4slMyao8ZE6Pc9Iww,Las Vegas
4979,2V_oIMdrPBsq5u8rXACG2A,Las Vegas
4980,55QyhndU8zHifsn-AGnE5w,Las Vegas
4981,DoPg9zxiahx3q9cpm81hpQ,Las Vegas
4983,kkZBWhJXzMIox75wiy4OWQ,Las Vegas
4984,oxQY2r3yNkEEhvVq6sU0Mg,Las Vegas
4985,ntKqMjDrr2eB56INhG34Cw,Las Vegas
4986,RTuJDkOtggLk-6iOLC0SPQ,Las Vegas
4987,GDY-w1OO_nzLfe9AAVzgGA,Las Vegas
4988,84YBbdmZd4vSUGedooCHAQ,Las Vegas
4989,muJXWR40K-d_WGDtiw5L4A,Las Vegas
4990,xvzstIJ3Crmlpf9GJG4csw,Las Vegas
4991,EipwmwToR90iinI5aCQoxQ,Las Vegas
4992,oAbyczTQIYDDlPpMvXG2Mg,Las Vegas
4993,UxAsJppMpxnH3CfV7BA2gA,Las Vegas
4994,rt7gmCNCALr8bqQPluxeOQ,Las Vegas
4995,0m-7A68bctvAHXPhMEazTg,Las Vegas
4996,scS_VoP3k6WVtdI0PUBE9w,Las Vegas
4997,3l_PhiD1IrqMp_yL08yP2Q,Las Vegas
4998,rZG-TchNmtfAzX1rQMwgKg,Las Vegas
4999,fiGqQ7pIGKyZ9G0RqWLMpg,Las Vegas
5001,Fjs227chg9phws8jsmhTMw,Las Vegas
5002,0fJdcWsCpmc8dZqQ1YN3MQ,Las Vegas
5003,X3pyWOeV3pZ7WmsVYHXGuQ,Las Vegas
5004,Ms83Q6gO-t_znXr5rAlsog,Las Vegas
5005,OueXAik2P-eUcXbd1qGXKw,Las Vegas
5006,4SYG0-U7kHIvNGgqEGgsyg,Las Vegas
5007,U_ZuAEqJ9-7VLNoWHTzh4Q,Las Vegas
5008,E0LqDg0kILx0Yae5lc0fiw,Las Vegas
5009,eTrzc_hu35TLPjU-SBZ05w,Las Vegas
5010,1rhMSS8vg3Jvst_QDzfhTQ,Las Vegas
5011,yqFvSEDGS7zVOHVHH5Kf9A,Las Vegas
5012,2-RNXFYLcNlH9ikANZnHuQ,Las Vegas
5013,5ArMzPUBncPqDrB7PmZBCg,Las Vegas
5015,yVUJQIv8sBeDx1r0WO94pw,Las Vegas
5016,srbiq7yzJhh4vlIsXAWvKA,Las Vegas
5017,_YQfIP7yf_yRubd-4efhIg,Las Vegas
5018,9qjLfaAqMxgfqdtTlPwRUQ,Las Vegas
5019,CJZX_nhP4JIQs6zzVuAWPw,Las Vegas
5020,uiC2Z35f7vy3Q8RALMvvwQ,Las Vegas
5021,MuhUC0v3qBBTj6D2DO0H_w,Las Vegas
5022,eHZ3GwA72EjiY3b68Mnx0g,Las Vegas
5023,A-5DQIIb1YfQEBmabv-6Fw,Las Vegas
5024,ipbBxhzc5SLFjeNFooOZfQ,Las Vegas
5025,b4aIMeXOx4cn3bjtdIOo6Q,Las Vegas
5027,V7uS5US4oTf-S9u36HJQCQ,Pittsburgh
5028,UtkjXTiMfGRz4R1zDF3Kxg,Pittsburgh
5029,QDZ7U3gcZap4MJrWzOWCPA,Pittsburgh
5030,rS65_qUJJOLU5C7lMUfSHw,Gastonia
5031,EueZpA2rakLWts3go2FHew,Gastonia
5032,gx9ZpIpncOerumlALJZruQ,Gastonia
5033,E8jcXWRqgXG0oirs4GNxng,Gastonia
5034,Bk7cdIieQPk77UIHSAuMwA,Gastonia
5036,clZZOKEvq7yyNYHIlqgo-w,Gastonia
5037,9zXFX-EUeXtT3QOnCUfh9w,Gastonia
5038,7D1nXpz57zHdLI9LtmYlWQ,Gastonia
5039,5jJjY5_R06Og56VfjIc66A,Gastonia
5040,3gR4QdSQxtEdqjdlmjzEiQ,Gastonia
5041,UEWeGuL0N5ZLwOQYuNYwoA,Gastonia
5042,Fuz1jxevxjC-08KeS3DURw,Gastonia
5043,CMl7XsQ-85I0x_pqvA82xQ,Gastonia
5044,p79bqxzne8mdIRLZy0OGew,Gastonia
5045,BWndj9Z7wRTaMPBfXzwPfg,Gastonia
5046,97KUDW5iWPfvBn64Nh4yng,Gastonia
5047,Z8b7GZozCtXq6QMWV9oCeg,Gastonia
5048,yiSH6Ky2hRDBqT4kV24qUw,Gastonia
5049,UCmzu0ITSTC-3YU3c-Ilgg,Gastonia
5050,TsM1DOjsG8Un8lKvVaUe4Q,Gastonia
5051,1wdvPBYEqNlWlTzUSXBRCw,Gastonia
5052,EQ1REyFi3Cusmb3_JrkwsA,Gastonia
5053,hVXj8lnaTIMLTkD_yjSj6A,Gastonia
5054,5wTITemyH97oIAUWBqZ8cA,Gastonia
5055,C78AKWnZPOPrCeT_RRDjmw,Gastonia
5056,Bjqh33uCZdXpfMjfgTVLdA,Gastonia
5057,_jyBc914eMI0qlK30LHdNw,Gastonia
5058,bvzQ_jS2WTUm7iJlAPKgYg,Gastonia
5059,Muxme8vWhEjZ2eLxGJdrCw,Gastonia
5060,a_6AbQ0ixf7GEZkG00jZ6w,Montr̩al
5061,mmMHddt7e5B4ukeLVIE-lQ,Montr̩al
5062,moj_NhzDqQNpJtoKNJfURg,Montr̩al
5063,IkHJniwhYdduL7UfpcPfTA,Montr̩al
5064,itgEZrqEtsaMfAp8nJ_Nig,Montr̩al
5065,TZD8G-FC3XUPJeTGYQzX1Q,Montr̩al
5066,UVxY0iyPaqY7s4BSFtt-xA,Montr̩al
5067,sMwQrfu1Nv8Gyd-T0fprtQ,Montr̩al
5068,lGhtC6yJlzfDUe4wjZ6ArA,Montr̩al
5069,nvfY_ykKJ2hQwYUFhnZ0sw,Montr̩al
5070,70JHliVId4FzY2_29gocHw,Montr̩al
5071,fOa8C_DxowQnL4r_AMLh9A,Phoenix
5072,HCcGF0sENBjRDG6-rVzZAQ,Phoenix
5073,HXRScGn_h93AEGD14swuew,Phoenix
5074,7ToNn_Rar0SZQw_yiUm7og,Phoenix
5075,lnfOx6bdwQCogiXZ7K4KIA,Phoenix
5076,pt3BE2nCEWaiqlICfxbwxQ,Phoenix
5077,s_nfV2BhmkZgwpEMZMnANw,Phoenix
5078,37yYI9iv97a9BDVubCb-PQ,Phoenix
5079,ifulikyel0_i5ivUyMK19w,Phoenix
5080,yJQmtE_dOuYqYeaHmtbqGA,Toronto
5081,ZQJMFhNf_A8vz_opSkCSUg,Toronto
5082,4FxfgSpFBx1WjwAj-HaFXg,Toronto
5083,aa2TPqtOu7HlSRnmruelsA,Toronto
5084,r26c_mAy23bQZwA2GIsr_Q,Toronto
5085,pakBpBuRD7TivtIbJ49r7g,Toronto
5086,iCLcqmMBrm1HZoKrdjax4g,Toronto
5087,SDAjElWg3R5x8AGo5guKRA,Toronto
5088,xg1cx6t2PsOqD_JepIQ-ww,Toronto
5089,uKlPkvBai_p5dftDcFcmew,Toronto
5090,DZlLNi_x1vNlEGz55gjJOQ,Toronto
5091,SAYiaf6497XLm1cdr3FxEQ,Toronto
5092,K79tujnvHi6tdy7ytNTL4g,Toronto
5093,vpfdsE9gZnX7HuVWdYyDXQ,Toronto
5094,E8BaZlRe3Ajb6Mk7FHR7Nw,Toronto
5095,NoKWV05h5hQALJ-uMksGwA,Scottsdale
5096,z1H8RjH3M4VyKXFA7MS2cg,Scottsdale
5097,mdYNRyOyxImuzBFvPmu2Eg,Scottsdale
5098,D8bX6JoVEZoksfuvHqjYyA,Scottsdale
5099,sCVAWJYmCF1XMv1ADp1XUA,Scottsdale
5100,WHmA9TVfah6mwJPWTTvgAg,Scottsdale
5101,qGHaT6P4Gs4GnFHZSheNNg,Scottsdale
5102,I100s1c1wbz2koq844zqhQ,Scottsdale
5103,un9X_XL-alOcXB9TJYM1JQ,Scottsdale
5104,D3kWmT98x5kHR41kOU8-Dw,Scottsdale
5105,UCnt5yOT6fai9LOzdO3Q6Q,Scottsdale
5106,3r8GAsURX46CLByM5JeHyA,Scottsdale
5107,cRv9p9J8DIzhoCa4r6bzQA,Scottsdale
5108,8Ad4ZwuAg554lhpVADhjug,Scottsdale
5109,-JO8ReHdLDIeLVP8dvAZaQ,Scottsdale
5110,DsR8IQZyaGWRLvdTfSTGRg,Scottsdale
5111,cCFT85fNW7K_PmV-ugbxdQ,Scottsdale
5112,19ajfYQ7wi_IyizG3UtGSQ,Scottsdale
5113,-kJiH8R4hmrzFHMVRV-ZZg,Scottsdale
5114,Q6GRzeuLKrHB3FAAHrfhfA,Scottsdale
5115,WuNIwTjNPZYdBssTfvDQ3Q,Scottsdale
5116,yj5Yo0NFYDv4fqju9CnDww,Scottsdale
5117,X24LYNUi3yNty4Db9trvfA,Scottsdale
5118,TB_WbjxUy59UKCrbSKZtUQ,Scottsdale
5119,JLutAmhQTNEFjskWdYpfyg,Scottsdale
5120,6HM3Hm3gP0MJ8XN7IkRcRg,Scottsdale
5121,ElwQgtiwCFT1bDhUf2Ol7Q,Scottsdale
5122,mjda_xer8kuY7H_p1MlJpA,Scottsdale
5123,1fYgioBfAvQSs9MEnjqR5w,Scottsdale
5124,NF5RusR6wSg6KFmyLI5Xwg,Scottsdale
5125,u3GQWTnOsnraE7jWRuZkvQ,Scottsdale
5126,26087x8ysx3qLiGc6oibDw,Scottsdale
5127,00rRpk6SpG4ElyVgIi0NRQ,Scottsdale
5128,BuwzRmdVk0uu17qG49l37A,Scottsdale
5129,iaPgzNcZnOxLYOrJWwU7rQ,Scottsdale
5130,HygaAumkgE-Gt0MCcyJ4Jw,Scottsdale
5131,ctDIrGKkPwpqc3Epk0UE3Q,Scottsdale
5132,9WLvUB99K5PWxuYfqP9puQ,Scottsdale
5133,keJYs6VVqzE82NMn2Mc6Yw,Scottsdale
5134,x40dwu1lbQKWVZ7AKEZeeQ,Scottsdale
5135,76irfi2s-_nIlhfueg3xqA,Scottsdale
5136,BXIFddesjTRashuk965quA,Scottsdale
5137,zoTTZO_nodDJId9MzOu-Rg,Scottsdale
5138,IgDW1-6pNqp_TKWSaYccGg,Scottsdale
5139,fYNtXWnnaei60P18NGpcPA,Scottsdale
5140,GY5N9dOTDmE_mK5D8wERfw,Scottsdale
5141,bRlEuQ3CNqEZs4BPfW7nCg,Scottsdale
5142,J70xFOnK0UbB8HZAlX1a0A,Scottsdale
5143,lQBkwx0dYYBCtPsXbB4TuQ,Scottsdale
5144,Dgf81Cy0ziG28Pwrgp5_Ig,Scottsdale
5145,pmOAOjeUVfnBf1sWM5GNPQ,Scottsdale
5146,YZ_zyfq3iC-2vINPkXARRw,Scottsdale
5147,0sSpSR6B0rvf7DfprJHIMg,Scottsdale
5148,8IKyxZVZTlMI5Csn9zS9CQ,Scottsdale
5149,U7TVxT2uspGmAM0Fj34cYw,Scottsdale
5150,q8l8PhQLOyQhdncBS0GCIw,Scottsdale
5151,MGziXRS-qhnd3mNskyKa7w,Scottsdale
5152,VoMXTS9cO6eLM3v4GrwS_w,Scottsdale
5153,zy_jawELycpHXOvWJ6ix0g,Scottsdale
5155,H8OWuq6sQ5AymrXbXSNiqw,Scottsdale
5156,DuJFBnRyckImzaEploW17w,Scottsdale
5157,n7Y_V4uYQpr16sFrkL-b8w,Scottsdale
5158,e813eGXZapmewVPBjKJBZg,Scottsdale
5159,n4P8tLvD1ppd1m5SI242TQ,Scottsdale
5160,VhiU_b1EmV8kTK0UZi7UYQ,Scottsdale
5161,M3uGrooSO0A8HebDbeW6aQ,Scottsdale
5162,wbjXL9usi7MkJelwVbVeFw,Scottsdale
5163,O0TkoCVwMdF80ZISw0xgtA,Scottsdale
5164,RQOGq_uUHINczp03jULVlg,Scottsdale
5165,yKBenWMLCe5UBVi_gXWIBA,Scottsdale
5166,30MF11aVeNzII08fUzM7UQ,Scottsdale
5167,cVl9mMg5Zr5yF1exILIKaQ,Scottsdale
5169,BXk_Hp8nW2xx5S66iIJeyQ,Scottsdale
5170,PmI1S3kPmbVhE6zcAzbutQ,Scottsdale
5171,uqY-hrBsDvSlalevvUcnig,Scottsdale
5172,vgZqQqe8cj6SBMH0EqDliw,Scottsdale
5173,9dqBMA4-fj1RqNBIvFE56g,Scottsdale
5174,Ty9Od-UfKXphrUincEIwnw,Scottsdale
5175,-0ofSMXxt4lHzK2Lg1rtow,Scottsdale
5176,3PwRSnVDgNYFTFt75dOj3A,Scottsdale
5177,4suJsf9Q2uruOwKlnBixow,Scottsdale
5178,-eVT1zPRlrU2yyw-1tTtPg,Scottsdale
5179,_UDJD0LDiC8dfFaYQBDgJA,Scottsdale
5180,EfGC2QTeePSn3-NhObhRcg,Scottsdale
5181,yB1o7DK2R34VgQx8FdmG4g,Scottsdale
5182,N2JbGLHvN8Fmgd03rMJUrw,Scottsdale
5183,Yv4pLEhZm33_VFX1PHEB9Q,Scottsdale
5184,18zFdOIrt4qAsVzs3yyDfg,Scottsdale
5185,oyw1phZrci3IjGoxdMB6aA,Scottsdale
5186,xvqDXnPK4OpIFhROJKu5Mg,Scottsdale
5187,IajRnHi7MM01mc-cRbpx3Q,Scottsdale
5188,STYv8SLQUsvwpukMYTbWQQ,Scottsdale
5189,89wFv5tJl65aliNfy0GhDQ,Scottsdale
5190,CXMGMYhN_MfNhTxK1cs8SQ,Scottsdale
5191,1u-QQKve8EMseh-5G_uuUQ,Scottsdale
5192,jX5Km2iXBroR9fSLG9uWGg,Scottsdale
5193,-VPbztwxZfQOnL6gar8Fvw,Scottsdale
5194,iNOrzNDzJw-UV3yk42lRcw,Scottsdale
5195,gfZnQ9rqDORs0_je0Oe4og,Scottsdale
5196,FkEDF2T5sIQ-bfWImmAxjw,Scottsdale
5197,h7GgoqcpCdGyyOY5yof4EA,Scottsdale
5198,X3SN1Od0NYy1y07bPQ98Lw,Scottsdale
5199,0Ue5eWORfo1UuTs7Bt5hsg,Scottsdale
5200,AxGkIppvau9rMKXRzhtq0A,Scottsdale
5201,Kzp3q208Jl5eyQYVKg0W0A,Scottsdale
5202,6JSFY0wn1eQDYqdFpU2A5g,Scottsdale
5203,Ef_vspfJ9lEVMGyPU6TSFg,Scottsdale
5205,E57_2KI4cGjBGQqli3HwWw,Scottsdale
5206,TvnjQsA8v1Mo5pDgHhC2Dg,Scottsdale
5207,0-7YOFpXNb2We2gaxXk5pA,Scottsdale
5208,T5dkDUx6XgCGtfESnUAANQ,Scottsdale
5209,VroNR0LLvLYJCkYZ5QmdPQ,Scottsdale
5210,dIIKEfOgo0KqUfGQvGikPg,Scottsdale
5211,JmzrlzopW9fdHcCUu7Vs8Q,Scottsdale
5212,D2Re2Oxurs6oj2AvfLuV5Q,Scottsdale
5213,yVv4x_bg4eVSA85F_KOiRA,Scottsdale
5214,jyz8-hAPGRjurBVp9DST9A,Scottsdale
5215,KRs5zrDaPYfgJe7iGH4YfQ,Scottsdale
5216,sxDUZckVaJRkL5h3QXxDAQ,Scottsdale
5217,wrbrLjAgupNnS8FaTM1HVA,Scottsdale
5218,nUlh8GQ1vHGpfeB6It3bvw,Scottsdale
5219,5dlkjFP7s2-ZpnMSTqo4Hw,Scottsdale
5220,A6BmIYiwontirYtOuM0ISA,Scottsdale
5221,mNiPWHShKw1SobeqRyWM4g,Scottsdale
5223,g9nN8fAdPhmLMQRYSEXOKA,Scottsdale
5224,3aFBoE0KnsDAI3fuBqACoQ,Scottsdale
5225,HT8fywuIwxjT3fcWpYGrtw,Scottsdale
5226,52mNT6m4AgcuDg_DHTNREQ,Scottsdale
5227,ma7ZbxGJkGKlyteOnXdytQ,Scottsdale
5228,TOf3OwlGHbj3gAP96rZ0RQ,Scottsdale
5229,YwMEXeRyMDmgWcJzUiuYtw,Scottsdale
5230,4EZ5xQfZGVvzQyQuo7TInw,Scottsdale
5231,P5JMhxYrLSpfWUsxkzkWIw,Scottsdale
5232,Y4HTadOjAEK8AMlxUh4b5A,Scottsdale
5233,nNiYVfIj1YZDINpqCQRY5A,Scottsdale
5234,SfxfL829ViFZdkFixyKRTQ,Scottsdale
5235,Dok_7tji5ImFr8BUMha4nQ,Scottsdale
5236,maUaPaxMAynuZ7O_q1mLSA,Scottsdale
5237,TgCPks3ZeLNG_vhVCpgSPg,Scottsdale
5238,ak2sXowzRc4aLq7mMDyXGg,Scottsdale
5239,6TAbeB-NORQlDfRN1Ay1CA,Scottsdale
5240,nf1FXqsIK7D5zTlqj-69ug,Scottsdale
5241,Xf_n9TIhBxGRPJvgEnEtSQ,Scottsdale
5242,ELcQDlf69kb-ihJfxZyL0A,Scottsdale
5243,713rMFi0JPeHeQfmoerRug,Scottsdale
5244,HHKJdGkDl-HWusX9EgWnDA,Scottsdale
5246,n2-EgeV6kiMK1GiKWSavgA,Scottsdale
5247,niREQO1hBrYAFM-uOtdb8w,Scottsdale
5248,dM4SYTaAEr3K1jLYrr09Wg,Scottsdale
5249,tvpVWbxtRy8CCLdLCwd5yQ,Scottsdale
5251,SlGjBJBnYAGJiOBqRiZv-A,Scottsdale
5252,-tBJZffckiQC6zhPlwVpVQ,Scottsdale
5253,CLGl_N9zqQcgUtteaTA7Wg,Scottsdale
5254,E4Rqmm22EMm8tZuVLAYY3w,Scottsdale
5256,eRedOhQwaVwbE6TA90BYiw,Scottsdale
5257,adqin5X0GF58-Zz9XgDvHg,Scottsdale
5258,ji36gNGTOGWIhGEgDbN7NA,Scottsdale
5259,GpmN_S6PgwJ2ZqfP78XKyw,Scottsdale
5260,zSVm_r_T4kSWa-ZDv-2YzQ,Scottsdale
5261,Ygpz1lvdPu8CoQ1l7F-5Ow,Scottsdale
5262,LzkqthhrOfn0ZSC1aCRQpA,Scottsdale
5263,W5cwxNwGiZJd393PCDQEvA,Scottsdale
5265,G2SRTgZhGEDHwFoVhxVe5g,Scottsdale
5266,7qWzgyiBDa1cBd4W63rH2g,Scottsdale
5267,oX99K8X76G8lnreOgGE_QQ,Scottsdale
5268,a_olzUPB8gf_MfHGJAw5Fg,Scottsdale
5269,PF5QvF81qRaPG2D69WVI_A,Scottsdale
5270,BuFEj9pB9gOmuiHeXGh2xA,Scottsdale
5271,mTkb1ftNK7GwIl5s0dgMdA,Scottsdale
5272,CTtUFVFONG-KehlhHi_Cxg,Scottsdale
5273,3anT2pCKca4NOzmuuoXMaw,Scottsdale
5274,36hGS6gVv8_iknEB3Ghbsw,Scottsdale
5275,yCwGlZqYnc4Q6qkVwCXfjA,Scottsdale
5276,giJKPZbmZofGMS3f4vl5mg,Scottsdale
5277,rMo5Nit2kWPWtOjByEQc0A,Scottsdale
5278,Cem4mFVkmvwreatLuTB9hA,Scottsdale
5279,D1e4e9WAkRo9sl5LjneMnQ,Scottsdale
5280,rKOVduk_kQpoIiom5lbBAQ,Scottsdale
5282,LjFB9koqNELBO-C0ackdPQ,Scottsdale
5284,Et79VAN692zD2j32PM1E8w,Scottsdale
5285,BJBg6rTOK-A42rsFltPhtA,Scottsdale
5287,pVHb8NXxaX2Kv4-rFgNFyA,Scottsdale
5288,SkN9CfqCGYp_6zWqQWl5yQ,Scottsdale
5289,j524af4YEorH949a57ta0w,Scottsdale
5290,VKrXZY_OjTZ1yg7a3HH_4w,Oakmont
5291,zaj9NP5U0D62l_QtH4ipjw,Oakmont
5292,uQ5KETq-K4G36gVBWkWU-g,Oakmont
5293,YNkbvkPhLMFlOFYH2PLMwA,Oakmont
5294,xhmBgIT3xHgojioDq_c_fg,Oakmont
5295,rKQXGdGUaEFcspdRWjfH1g,Toronto
5296,HFItzRohDHZvcKDrM6ABZg,Toronto
5297,wskTNZjwiqMJOvM_-XAQZw,Toronto
5298,YXC-BqlnABXVJ26j6nlRzg,Toronto
5299,8onuIirziNOP5Jl3JXappA,Toronto
5300,P_GF0rCpPysW5Mskj1L16Q,Chandler
5301,oQ_47aYdigHYuXfGo27xxA,Chandler
5302,v8pxo07VwhoD8ufwddin4A,Chandler
5303,_ireXTpAJwUchkC71J-qoQ,Chandler
5304,79uQM6mAgJJcmYRtMO_u1Q,Chandler
5305,zdWWabUxPEUcYBlXuwJf-w,Chandler
5306,pTfw8xWpDVdIUt0qVztzOA,Chandler
5307,gbgO-yfMpOtqJu2U1mFMsA,Chandler
5308,QmH5O1JHDOBvUqzr4vz5-Q,Chandler
5309,szwcIizcup-Cxc9JybCpDw,Chandler
5310,-ILGXVP3nMaJfgJ6i0V7_A,Chandler
5311,kIu2NBHcuQnjzlR4oneNNg,Chandler
5313,mPr0BE-rHjJk4dxygpKsxA,Chandler
5314,co64BGDz5U4i-VOwhJgn5Q,Chandler
5315,C4-DtyZClKlyIi9_9xc5AA,Chandler
5316,2WJmgAAMgRP9GZaizHi3Aw,Chandler
5318,XES_jyeoHQoPwq_zXjK8aA,Chandler
5319,Qv0WriCPFdhl_LTVCl8nqg,Chandler
5320,W12XfbI8lVJa6cDlVOvQ3w,Chandler
5321,Dc51eINRfoB6AXBDVCg-1g,Chandler
5322,orQ5e91nubscWtUbxnQa2Q,Chandler
5323,XTryBW8RmKk1ElN77vWp4g,Chandler
5324,iQTKHswtPQZX8QTV-x3qnA,Chandler
5325,UG4EKu13JRwzRix6ESINdg,Chandler
5327,mrEoKZsYtSgMJsIuLr_oTg,Chandler
5328,PNx1x8x3wjTIjrjhaNiVAQ,Chandler
5329,YMgkxDX76NWcW0JJy0MV9w,Chandler
5330,Mkz-DkuntzRL9p8pXuWlJg,Chandler
5331,mvztXLw4d8mFjrV3n02ZSw,Chandler
5332,jw3jE7IlEhsPHePdLMcTCg,Chandler
5333,26BIgqP7U8t8IC9rDwcZXw,Chandler
5334,88xZG3QsGZek2SObc0lsyQ,Chandler
5335,Due7yiQ4TtYXfkHe5NmnrA,Chandler
5336,bpgbVPJcG-wQ4cNBcPPIxw,Chandler
5337,K2og2Iw8JudmIiaOsNiyew,Chandler
5338,WQ89kdGXave1Hf0aFz5ehw,Chandler
5339,FCS1X3lqZwm8tyL0lz_dkQ,Chandler
5340,2ZfNRQTznraZ6tMXwSc31w,Chandler
5341,k6HcDiD6lD_61HKLVxOOyg,Chandler
5342,oun0mYYfNFFcTZLD3R-rmQ,Chandler
5343,mXbXQxU6o6lBBNKk_tJY1Q,Chandler
5344,OUuILlPWR-R9MKR408Fw4g,Chandler
5345,lxQv93VhDjS52rJ1DQDBDQ,Chandler
5346,0dymriKu2gdvGqUZeGntDA,Chandler
5347,Ean_HFx2IT7AAMtKmWyQjw,Chandler
5348,Xac8NLRzlWD3A5lhCcMi-g,Chandler
5349,HKIFN7bin1aKtQZ9k9tRlQ,Chandler
5350,ETWM2ruinoK9f5LkQsl3GA,Chandler
5351,XfpYVqjJ-4KWBvBtRAhZSA,Chandler
5352,yDbgI-R0nkFJcqTSLm2T0g,Chandler
5353,oaaEXgQ3x51cXE3GTXrT1Q,Chandler
5354,Kgmvv8Y7WJLNOvbIiKHCoA,Chandler
5355,7MaQYOBdZerfm2s7IxFcRQ,Chandler
5356,jtIT-nVgQazeRUTCoRspug,Chandler
5357,2ZCASyHp7_Y85DMb2-5ExA,Chandler
5358,h1DCfD9A-QbDj4EeqRbDmw,Chandler
5359,v00qwDpy4uMRZd4WdNsABg,Chandler
5360,s3VekgpxQ_Ryxqu1QtScEg,Chandler
5361,Mch8TT7s7Rpx-1DpZYZpVw,Chandler
5362,ms14sK1P6rfSXkPqXpFu6A,Chandler
5363,YjucbkVI8CQXg-mugrBvYg,Chandler
5364,MbOVgz2L2UxlOCW2_ReTNQ,Chandler
5365,G4OMwC_TseVUsUDD0oRzmQ,Chandler
5366,XMJ55oj6CT2dKfj2xfJtBw,Chandler
5367,nj3syiLs3lABLtPVyL0ivA,Chandler
5368,zk9hJU1RVwqSptyaWZrQug,Chandler
5370,X8eCpI3vc7I614A1u3E5RQ,Chandler
5371,bzapbb28xMO0NE9oRK27gg,Chandler
5372,-0IiMAZI2SsQ7VmyzJjokQ,Chandler
5375,oypJJXEGloCPn2ytUeuIYw,Chandler
5376,kiLcQEcdx74bLldu651_AA,Chandler
5377,_ejh-FvJUswycDlXwuy5lg,Chandler
5378,XAcKj1x9r_uSw7ae3igPWA,Chandler
5379,Iye9krZCjW79lB324bU7Sw,Chandler
5380,CCDz9cpoLGd4KBOgQDy3ww,Chandler
5381,p6211QvibUJRGNczfiJy6A,Chandler
5382,xceJT1G2Yhel3W2lRxRTDA,Chandler
5383,80tKqp4yaRjGpcZQ3-U9DQ,Chandler
5384,-hMsvV0oy5foyoj6oDurcw,Chandler
5385,pt7o35p5_YW4CnYrhaIHiw,Chandler
5386,L6nLlJQM3EhCXXMXWVK5Yg,Chandler
5387,x7YQq_RrDvCgf076thlaVw,Chandler
5388,QuZbJquRtbY9O9JrB9NpxQ,Chandler
5389,-6J2VjbeLWAHsyAB8VN7bA,Chandler
5390,WZUMVjTL31gTZLvAtjq_7g,Chandler
5391,n6l2ZservpTfGzaQfUMNZQ,Chandler
5392,oVvQY-59BVvOz9EtHpxY3Q,Chandler
5393,vGkha82V8Y9fog6iddlTQA,Chandler
5394,NbRiBIjy71BE221vxktLMw,Chandler
5395,GF8nVcQbFg_lJRLMoegSYQ,Chandler
5396,hfuhalehYPI89JCRSW1mSA,Chandler
5397,14UnRoEiLipkKZyQTmTfWw,Chandler
5398,aTngxITUJGZPRC8TtsGcwA,Chandler
5399,jQjuysPsJRdeUGkvSEIOcA,Chandler
5400,KLAyT52t5Vvsecob7C2WcQ,Chandler
5401,VP5wjC-QIeKvUv6_E-laBA,Chandler
5402,_arAIQ4C_5MfB64ATD7W_w,Chandler
5403,XW5Q_vbMAf6Zz0NftXJQgA,Chandler
5404,PtkS6Jr6fTeJnns4Gu-uXA,Chandler
5405,OtpTdgpuDCfFEVJXwmbhfg,Madison
5406,hukvPf0v5B2sIOcrWjaS0g,Madison
5407,r-zUIQPaHzvIyL93wQaoiQ,Madison
5408,O4GWB7-Vya0rGMZwASzncg,Madison
5409,3EYfeP-wfNWGj-5YZmq-OA,Madison
5410,tbycp0aRhRsiAVYUAVR_uQ,Madison
5411,UaGH-U8iCzchYKgh2K5WdA,Madison
5412,BzB1jPNlppGp-TWSdwd0cQ,Laval
5413,qfgVjXr3gJUS3Bgohr4Aqg,Laval
5414,4NjRLcCoTpEwBrQqRfch3Q,Laval
5415,v4e_WTXmxQto9_0o5Jk3KA,Laval
5417,RUep7rEnzcFcCA8XobtNSg,Laval
5418,FjZiiXuSEAWwTo3Ouz7rFw,Laval
5419,XKmfK93wpka0zxmreBHDCA,Laval
5420,nHjRBSbzPeqdq5_D3AirEg,Laval
5421,izJ2tcOYC_qU3G2q0q9OMw,Laval
5422,jhKUSmOF9MfFZ3pdSi4EoQ,Laval
5423,aIgLqS8JB5qolptb7brvCQ,Laval
5424,CS0P2WLeenMblpclYoq3_A,Laval
5425,ggLm38XFjSz0Df6Palzmfg,Las Vegas
5426,EE8Lmen37p8TLSVxssDUBA,Las Vegas
5427,DTtorDodHH_yCwzOsT0xHw,Las Vegas
5428,dsQQ5XkuaNxW6Ifmm4AZxw,Las Vegas
5429,vZ60gN0Tx-sDhTOUh9EWMQ,Las Vegas
5430,RcRhOMoMJuaXLzARqJjNfw,Las Vegas
5431,S9eStiV6zNyjjs87uI0GJg,Las Vegas
5432,qDi5XvihmkuTWLhaw3f3Fw,Las Vegas
5433,oYGEYgRkhKAJbp3xkkSX_g,Las Vegas
5434,sd93J2mAZnQga-HVU_Zxyw,Las Vegas
